sample,chkd_n_2,chkd_n_3,chkd_n_5,chkd_n_7,chkd_n_8,chkd_n_9,prth_p_2,prth_p_3,prth_p_4,chkd_s_1,chkd_s_2,chkd_s_5,chkd_s_6,chkd_s_8,chkd_s_9,trqt_n_1,trqt_n_2,trqt_n_4,trqt_n_5,trqt_n_6,trqt_n_8,trqt_s_2,trqt_s_3,trqt_s_4,trqt_s_5,trqt_s_8,trqt_s_9
chkd_n_2,0,0.407310705,0.438985737,0.180722892,0.319051262,0.336419753,0.75177305,0.791335102,0.729850746,0.359509202,0.593667546,0.452465483,0.422535211,0.297976274,0.304157549,0.714855434,0.76056338,0.592459605,0.639097744,0.848049281,0.544364508,0.64359352,0.763110307,0.661482159,0.693045564,0.637958533,0.712171053
chkd_n_3,0.407310705,0,0.346153846,0.570687419,0.36921783,0.466893039,0.631683168,0.678183613,0.625204583,0.369047619,0.444553484,0.525858502,0.251920123,0.36121673,0.44612929,0.676836158,0.739726027,0.52811245,0.585623679,0.822429907,0.422771403,0.514516129,0.66194332,0.61025641,0.496910856,0.563380282,0.520947177
chkd_n_5,0.438985737,0.346153846,0,0.545597484,0.249183896,0.376651982,0.524324324,0.563930013,0.548319328,0.523349436,0.455273698,0.72892408,0.494186047,0.458373206,0.446592065,0.54796748,0.636963696,0.319559229,0.479289941,0.757679181,0.318655852,0.525773196,0.56545961,0.565957447,0.527230591,0.556581986,0.550724638
chkd_n_7,0.180722892,0.570687419,0.545597484,0,0.418375095,0.373660031,0.757469244,0.835232252,0.765925926,0.47195122,0.752397559,0.406679764,0.54965035,0.424809425,0.436640116,0.816386969,0.836653386,0.660142349,0.787709497,0.867886179,0.697065821,0.782163743,0.831541219,0.820489574,0.842981761,0.786392405,0.864600326
chkd_n_8,0.319051262,0.36921783,0.249183896,0.418375095,0,0.143756558,0.574522293,0.637055838,0.578736209,0.351981352,0.486146096,0.618613139,0.288765088,0.24587156,0.223735409,0.584848485,0.671274962,0.413748379,0.525658807,0.784469097,0.396475771,0.556650246,0.601572739,0.6,0.599118943,0.58726674,0.621993127
chkd_n_9,0.336419753,0.466893039,0.376651982,0.373660031,0.143756558,0,0.630490956,0.657657658,0.62474645,0.373040752,0.58109834,0.626776708,0.356472795,0.28081557,0.225172075,0.651771957,0.6875,0.45,0.611267606,0.75483871,0.536231884,0.633466135,0.670212766,0.686062246,0.696767001,0.651111111,0.721577726
prth_p_2,0.75177305,0.631683168,0.524324324,0.757469244,0.574522293,0.630490956,0,0.405582923,0.305623472,0.727436823,0.63902439,0.847988077,0.779510022,0.712403952,0.733804476,0.642411642,0.699152542,0.449324324,0.605166052,0.734513274,0.517146776,0.638755981,0.534246575,0.635726795,0.607681756,0.653005464,0.639769452
prth_p_3,0.791335102,0.678183613,0.563930013,0.835232252,0.637055838,0.657657658,0.405582923,0,0.417783191,0.769576958,0.699029126,0.836309524,0.789123196,0.772428884,0.741784038,0.545454545,0.587368421,0.519327731,0.588990826,0.661538462,0.472677596,0.57806913,0.461669506,0.567944251,0.456284153,0.591836735,0.486370158
prth_p_4,0.729850746,0.625204583,0.548319328,0.765925926,0.578736209,0.62474645,0.305623472,0.417783191,0,0.687878788,0.627569528,0.783370787,0.735135135,0.688334817,0.702167766,0.691197691,0.728070175,0.492537313,0.665782493,0.789156627,0.549415515,0.585877863,0.595477387,0.673052363,0.634431456,0.605932203,0.671081678
chkd_s_1,0.359509202,0.369047619,0.523349436,0.47195122,0.351981352,0.373040752,0.727436823,0.769576958,0.687878788,0,0.45568487,0.374950298,0.23,0.163481953,0.216876388,0.684638861,0.716632444,0.597806216,0.605363985,0.72327044,0.546709992,0.420029895,0.598526703,0.541472507,0.463850528,0.426256078,0.494983278
chkd_s_2,0.593667546,0.444553484,0.455273698,0.752397559,0.486146096,0.58109834,0.63902439,0.699029126,0.627569528,0.45568487,0,0.694362018,0.369349504,0.341304348,0.442890443,0.497959184,0.584199584,0.447587354,0.404718693,0.696312364,0.319783198,0.410650888,0.622259696,0.427586207,0.414634146,0.419703104,0.433854908
chkd_s_5,0.452465483,0.525858502,0.72892408,0.406679764,0.618613139,0.626776708,0.847988077,0.836309524,0.783370787,0.374950298,0.694362018,0,0.485466377,0.482312338,0.52393617,0.831567797,0.836083023,0.778889445,0.784504874,0.850457235,0.734082397,0.56486848,0.76393772,0.747219414,0.675093633,0.613838242,0.697287006
chkd_s_6,0.422535211,0.251920123,0.494186047,0.54965035,0.288765088,0.356472795,0.779510022,0.789123196,0.735135135,0.23,0.369349504,0.485466377,0,0.188694929,0.253286591,0.65847348,0.717277487,0.617647059,0.592326139,0.790322581,0.514201763,0.54787234,0.732876712,0.599073001,0.547502449,0.5625,0.572008114
chkd_s_8,0.297976274,0.36121673,0.458373206,0.424809425,0.24587156,0.28081557,0.712403952,0.772428884,0.688334817,0.163481953,0.341304348,0.482312338,0.188694929,0,0.175043328,0.671755725,0.732303732,0.594202899,0.603305785,0.809775429,0.48549323,0.54601227,0.732283465,0.600456621,0.551257253,0.56412729,0.577577578
chkd_s_9,0.304157549,0.44612929,0.446592065,0.436640116,0.223735409,0.225172075,0.733804476,0.741784038,0.702167766,0.216876388,0.442890443,0.52393617,0.253286591,0.175043328,0,0.571823204,0.605594406,0.511377246,0.49044586,0.634532374,0.485596708,0.484708063,0.605804111,0.459459459,0.526748971,0.456410256,0.545357524
trqt_n_1,0.714855434,0.676836158,0.54796748,0.816386969,0.584848485,0.651771957,0.642411642,0.545454545,0.691197691,0.684638861,0.497959184,0.831567797,0.65847348,0.671755725,0.571823204,0,0.181556196,0.349036403,0.232613909,0.370030581,0.503311258,0.541490858,0.394335512,0.273542601,0.456953642,0.453047776,0.444639719
trqt_n_2,0.76056338,0.739726027,0.636963696,0.836653386,0.671274962,0.6875,0.699152542,0.587368421,0.728070175,0.716632444,0.584199584,0.836083023,0.717277487,0.732303732,0.605594406,0.181556196,0,0.379912664,0.323529412,0.308176101,0.56302521,0.586894587,0.404444444,0.363844394,0.509243697,0.518394649,0.467857143
trqt_n_4,0.592459605,0.52811245,0.319559229,0.660142349,0.413748379,0.45,0.449324324,0.519327731,0.492537313,0.597806216,0.447587354,0.778889445,0.617647059,0.594202899,0.511377246,0.349036403,0.379912664,0,0.333333333,0.506849315,0.33986014,0.452554745,0.378947368,0.418312388,0.485314685,0.440111421,0.508823529
trqt_n_5,0.639097744,0.585623679,0.479289941,0.787709497,0.525658807,0.611267606,0.605166052,0.588990826,0.665782493,0.605363985,0.404718693,0.784504874,0.592326139,0.603305785,0.49044586,0.232613909,0.323529412,0.333333333,0,0.443298969,0.392481203,0.440414508,0.392307692,0.191321499,0.37443609,0.356287425,0.393650794
trqt_n_6,0.848049281,0.822429907,0.757679181,0.867886179,0.784469097,0.75483871,0.734513274,0.661538462,0.789156627,0.72327044,0.696312364,0.850457235,0.790322581,0.809775429,0.634532374,0.370030581,0.308176101,0.506849315,0.443298969,0,0.711304348,0.612903226,0.395348837,0.366906475,0.533913043,0.53633218,0.507407407
trqt_n_8,0.544364508,0.422771403,0.318655852,0.697065821,0.396475771,0.536231884,0.517146776,0.472677596,0.549415515,0.546709992,0.319783198,0.734082397,0.514201763,0.48549323,0.485596708,0.503311258,0.56302521,0.33986014,0.392481203,0.711304348,0,0.393117831,0.513437058,0.446685879,0.338028169,0.422222222,0.373317013
trqt_s_2,0.64359352,0.514516129,0.525773196,0.782163743,0.556650246,0.633466135,0.638755981,0.57806913,0.585877863,0.420029895,0.410650888,0.56486848,0.54787234,0.54601227,0.484708063,0.541490858,0.586894587,0.452554745,0.440414508,0.612903226,0.393117831,0,0.334152334,0.353308365,0.265901981,0.120582121,0.294372294
trqt_s_3,0.763110307,0.66194332,0.56545961,0.831541219,0.601572739,0.670212766,0.534246575,0.461669506,0.595477387,0.598526703,0.622259696,0.76393772,0.732876712,0.732283465,0.605804111,0.394335512,0.404444444,0.378947368,0.392307692,0.395348837,0.513437058,0.334152334,0,0.264116576,0.267326733,0.315492958,0.300595238
trqt_s_4,0.661482159,0.61025641,0.565957447,0.820489574,0.6,0.686062246,0.635726795,0.567944251,0.673052363,0.541472507,0.427586207,0.747219414,0.599073001,0.600456621,0.459459459,0.273542601,0.363844394,0.418312388,0.191321499,0.366906475,0.446685879,0.353308365,0.264116576,0,0.273775216,0.256814921,0.286798179
